PF03832,GO:0008179,0.009235032
PF03839,GO:0008565,0.048323003
PF03838,GO:0004519,0.027821576
PF03349,GO:0019145,0.014344023
PF03348,GO:0015194,0.346743157
PF09259,GO:0030246,0.01907065
PF09258,GO:0001888,0.122305207
PF09257,GO:0004872,0.005728711
PF09704,GO:0071667,0.011390331
PF09707,GO:0004519,0.016804971
PF09254,GO:0009036,0.051056961
PF09253,GO:0019864,0.018608073
PF09251,GO:0052775,0.039473684
PF00538,GO:0003691,0.007797297
PF05165,GO:0043740,0.401524264
PF05167,GO:0009035,0.007293079
PF05161,GO:0043798,0.038805521
PF05162,GO:0003735,0.01102638
PF01599,GO:0003735,0.029752259
PF05153,GO:0004033,0.192657079
PF05155,GO:0004519,0.031937607
PF02366,GO:0019145,0.050460116
PF01597,GO:0031405,0.010493216
PF05405,GO:0046961,0.021248355
PF08924,GO:0003796,0.011644982
PF01082,GO:0031418,0.104886855
PF01083,GO:0030248,0.13813021
PF01080,GO:0005262,0.018360278
PF01081,GO:0103053,0.23724129
PF01086,GO:0042277,0.02971854
PF01087,GO:0017103,0.131678105
PF01084,GO:0003735,0.101071914
PF01085,GO:0008233,0.038511164
PF01088,GO:0031694,0.053099361
PF12388,GO:0008237,0.007034473
PF12872,GO:0033925,0.011022471
PF12874,GO:0008270,0.005568778
PF07569,GO:0000403,0.014626466
PF00248,GO:0047681,0.03203848
PF08079,GO:0003735,0.012518165
PF08074,GO:0008026,0.017470962
PF08075,GO:0000166,0.012742753
PF08070,GO:0008144,0.014778385
PF08071,GO:0003735,0.047513686
PF08072,GO:0032357,0.048862915
PF08073,GO:0061628,0.018088914
PF07291,GO:0015035,0.005741279
PF04568,GO:0051117,0.068507945
PF01268,GO:0004487,0.18597164
PF01269,GO:1990259,0.076309007
PF01266,GO:0043799,0.043672554
PF04563,GO:0046872,0.043600004
PF04560,GO:0003682,0.043770282
PF04561,GO:0001055,0.043507642
PF04566,GO:0003682,0.036220662
PF01263,GO:0050558,0.194697637
PF04564,GO:1904264,0.058349511
PF04565,GO:0001055,0.04482061
PF07039,GO:0005363,0.012112746
PF00029,GO:0086077,0.064939312
PF07292,GO:0003712,0.020072196
PF00023,GO:0097604,0.010679406
PF00022,GO:0048306,0.023859802
PF00021,GO:0019834,0.034119823
PF00020,GO:0045569,0.090865602
PF00027,GO:0033759,0.04853422
PF00026,GO:0004190,0.141924799
PF00025,GO:0047485,0.03354875
PF00024,GO:0004252,0.016934546
PF08618,GO:0070300,0.008059275
PF08619,GO:0015385,0.06489109
PF14338,GO:0003677,0.010047983
PF07565,GO:0015301,0.15476871
PF14332,GO:0045735,0.008791488
PF17081,GO:0019706,0.011800779
PF08613,GO:0019901,0.013897696
PF08614,GO:0019776,0.037314652
PF11214,GO:0001135,0.04512584
PF10291,GO:0001786,0.008534374
PF10292,GO:0004930,0.005730404
PF10294,GO:0018025,0.064566097
PF10297,GO:0003700,0.006551374
PF10298,GO:0004519,0.036053613
PF15068,GO:0031005,0.006446026
PF09888,GO:0061605,0.012161698
PF15065,GO:0044212,0.032239572
PF07562,GO:0033041,0.029361742
PF11968,GO:0016433,0.091203822
PF11969,GO:0033699,0.021903056
PF06070,GO:0005198,0.006365409
PF06071,GO:0043022,0.082076973
PF11960,GO:0016720,0.032589885
PF11963,GO:0004519,0.038463797
PF11965,GO:0051116,0.196900203
PF03648,GO:0046559,0.274569405
PF03649,GO:0005460,0.133896274
PF03139,GO:0016163,0.037816847
PF03642,GO:0015288,0.008041215
PF03135,GO:0005524,0.011652706
PF03136,GO:0019787,0.016600272
PF03641,GO:0016799,0.06543821
PF03130,GO:0019135,0.025333968
PF03131,GO:0001190,0.02346021
PF03644,GO:0004563,0.260771256
PF03645,GO:0051959,0.021130589
PF02660,GO:0004366,0.26530216
PF01864,GO:0016740,0.011452806
PF13189,GO:0005524,0.053791988
PF01866,GO:0090560,0.005160951
PF01867,GO:0046872,0.022979736
PF01861,GO:0016765,0.010839022
PF01862,GO:0008792,0.351501678
PF13180,GO:0004176,0.037975494
PF13181,GO:0046972,0.012102243
PF13183,GO:0019154,0.046616841
PF13184,GO:0003700,0.023745687
PF13185,GO:0030553,0.035738801
PF13186,GO:0004065,0.029284431
PF13187,GO:0051538,0.022783534
PF12598,GO:0000978,0.021703952
PF12590,GO:0047381,0.166435666
PF12591,GO:0008174,0.012869241
PF12592,GO:0016820,0.023061901
PF12595,GO:0004252,0.012546877
PF12596,GO:0004803,0.020208106
PF17095,GO:0051011,0.017475676
PF13230,GO:0003840,0.005838392
PF13236,GO:0043022,0.020676964
PF13237,GO:0048038,0.024395157
PF13234,GO:0008143,0.101628528
PF13238,GO:0004017,0.019290244
PF12041,GO:0000989,0.069749276
PF12047,GO:0008327,0.028187631
PF12044,GO:0008237,0.008899008
PF12045,GO:0043565,0.021857913
PF07564,GO:0050480,0.006258572
PF02518,GO:0047323,0.048331914
PF08829,GO:0004096,0.013966971
PF08828,GO:0043565,0.008116689
PF02511,GO:0050660,0.304226709
PF02510,GO:0004222,0.005397614
PF02515,GO:0033881,0.063357367
PF02514,GO:0051116,0.274657079
PF08825,GO:0016881,0.185270119
PF02516,GO:0004579,0.074482415
PF11581,GO:0048019,0.006037256
PF11587,GO:0001948,0.01787946
PF04911,GO:0015078,0.009315149
PF04916,GO:0016787,0.006012121
PF02775,GO:0000287,0.086026353
PF02774,GO:0050661,0.320499288
PF02777,GO:0004784,0.284282342
PF02776,GO:0030976,0.112215478
PF02771,GO:0036382,0.061935938
PF02770,GO:0033791,0.060948945
PF02773,GO:0000287,0.190286761
PF02772,GO:0004478,0.250705197
PF03586,GO:0019784,0.251276856
PF02779,GO:0004802,0.10977939
PF02778,GO:0000213,0.221236942
PF10766,GO:0015238,0.016039018
PF03789,GO:0043565,0.025529552
PF01697,GO:0016757,0.012404498
PF01695,GO:0003688,0.011599064
PF01694,GO:0004252,0.054419678
PF01693,GO:0051721,0.0248892
PF01690,GO:0005198,0.007294878
PF02517,GO:0004222,0.0053254
PF01699,GO:0015293,0.048302023
PF01698,GO:0031490,0.008743575
PF09064,GO:0004888,0.014586101
PF09065,GO:0004867,0.017174113
PF09066,GO:0008565,0.039716232
PF15808,GO:0003714,0.009343256
PF09061,GO:0031419,0.018221829
PF09062,GO:0004748,0.018282192
PF15801,GO:0046872,0.019289476
PF09068,GO:0005277,0.017592498
PF09069,GO:0005277,0.017683189
PF15804,GO:0008784,0.015118026
PF00610,GO:0030676,0.01300391
PF00611,GO:0019855,0.010382452
PF00612,GO:0005089,0.015311559
PF00613,GO:0046934,0.069381542
PF00614,GO:0008444,0.116733675
PF07935,GO:0008907,0.117687788
PF07936,GO:0008200,0.101049703
PF00617,GO:0005070,0.02269976
PF07938,GO:0042806,0.013612518
PF00619,GO:0003713,0.019505968
PF05204,GO:0004519,0.011501873
PF05206,GO:0008175,0.030653278
PF05207,GO:0033677,0.009296561
PF08449,GO:0005462,0.094706919
PF05201,GO:0003870,0.315958716
PF05202,GO:0008301,0.017946002
PF05203,GO:0004519,0.01390049
PF08445,GO:0047961,0.02992858
PF08444,GO:0047946,0.156466962
PF08447,GO:0043565,0.028191516
PF08446,GO:0000155,0.050536458
PF08441,GO:0050840,0.020424248
PF08440,GO:0004482,0.031990966
PF08443,GO:0071161,0.02959861
PF08442,GO:0000287,0.088467309
PF04001,GO:0001133,0.027252756
PF04000,GO:0003714,0.013899363
PF04003,GO:0030515,0.05013332
PF01522,GO:0046555,0.032761013
PF01525,GO:0000287,0.018433657
PF04004,GO:1990269,0.038035586
PF01527,GO:0043565,0.150623635
PF01526,GO:0004803,0.046675753
PF01529,GO:0019706,0.149681105
PF10354,GO:0004826,0.036492504
PF07955,GO:0016491,0.00697726
PF07952,GO:0090729,0.155122082
PF07953,GO:0004222,0.226425707
PF14295,GO:0030246,0.021731757
PF14294,GO:0004803,0.018459646
PF14291,GO:0000981,0.006464094
PF14292,GO:2001070,0.065402252
PF12600,GO:0070300,0.005897254
PF12601,GO:0004386,0.035554577
PF12603,GO:0003968,0.030157471
PF14299,GO:0030246,0.008775338
PF12605,GO:0004674,0.014631265
PF12606,GO:0005031,0.006031073
PF13954,GO:0008745,0.020150644
PF06519,GO:0005215,0.012233614
PF06516,GO:0015506,0.007596714
PF13959,GO:0004004,0.03886385
PF13958,GO:0004521,0.014020044
PF10978,GO:1990137,0.005261054
PF07959,GO:0050201,0.117011982
PF11002,GO:0008918,0.059259054
PF04579,GO:0005198,0.007137391
PF01983,GO:0043814,0.122788034
PF01982,GO:0008531,0.127567759
PF01981,GO:0004045,0.326836864
PF01980,GO:0016430,0.016668822
PF01985,GO:0003723,0.0237918
PF01984,GO:0010698,0.032909648
PF01989,GO:0016772,0.013659326
PF01988,GO:0005381,0.027718026
PF04574,GO:0046970,0.059386886
PF00943,GO:0004252,0.031100142
PF02188,GO:0005092,0.04459969
PF02189,GO:0019863,0.016005312
PF02182,GO:0018024,0.035327852
PF04023,GO:0016151,0.017333583
PF02180,GO:0097371,0.009322984
PF02181,GO:0005522,0.022942315
PF02186,GO:0001097,0.008830022
PF02187,GO:0046966,0.015215579
PF02184,GO:0003688,0.00749699
PF01502,GO:0004399,0.172094485
PF03945,GO:0005102,0.012627656
PF03416,GO:0019786,0.077889725
PF03415,GO:0008234,0.008305334
PF03585,GO:0003677,0.00509746
PF03584,GO:0003677,0.005330277
PF03587,GO:0070037,0.068103493
PF03414,GO:0047276,0.108601183
PF03583,GO:0004177,0.158449819
PF03589,GO:0031072,0.012630228
PF03588,GO:0008914,0.549481595
PF02982,GO:0046872,0.401778309
PF02983,GO:0004252,0.022414976
PF02980,GO:0009036,0.048628791
PF10515,GO:0031696,0.038775248
PF10513,GO:0001105,0.009770819
PF10510,GO:0003923,0.166658015
PF10511,GO:0039660,0.013020585
PF02988,GO:0019834,0.185394812
PF10518,GO:0008456,0.023589983
PF07002,GO:0005544,0.015840779
PF02144,GO:0008853,0.067721443
PF02145,GO:0005096,0.078581866
PF03360,GO:0015018,0.126019589
PF03364,GO:0048039,0.016714093
PF03367,GO:0008270,0.020572907
PF03366,GO:0000991,0.036044604
PF03368,GO:0035197,0.017977337
PF09279,GO:0004435,0.097776563
PF09278,GO:0045340,0.032341391
PF09271,GO:0003682,0.079228362
PF09270,GO:0000979,0.080014454
PF09273,GO:0003713,0.103643722
PF09272,GO:0004252,0.03117056
PF09274,GO:0001141,0.006118297
PF09277,GO:0047879,0.014051331
PF04122,GO:0008745,0.046736924
PF00001,GO:0005229,0.023667645
PF08601,GO:0003700,0.012389116
PF09454,GO:0046790,0.044141152
PF09325,GO:0034452,0.008009912
PF07941,GO:0030955,0.064058908
PF09456,GO:0000155,0.018083832
PF07484,GO:0046872,0.006314317
PF07486,GO:0016787,0.011409313
PF00455,GO:0003700,0.029522893
PF13419,GO:0004427,0.052770777
PF01068,GO:0004909,0.146717355
PF01064,GO:0034711,0.047237443
PF01065,GO:0005198,0.026091333
PF01066,GO:0008444,0.062840961
PF01067,GO:0031432,0.089050987
PF01060,GO:0005124,0.018605678
PF01061,GO:0031409,0.014734431
PF01062,GO:0005351,0.008145913
PF01063,GO:0008696,0.274349323
PF12854,GO:0004519,0.021546612
PF12857,GO:0015419,0.141785166
PF12851,GO:0070579,0.100240972
PF12850,GO:0016462,0.008937753
PF08059,GO:0005543,0.014024107
PF11398,GO:0004519,0.006263433
PF11397,GO:0033830,0.065870308
PF08581,GO:0001191,0.025654711
PF08584,GO:0004526,0.018357911
PF08585,GO:0000400,0.006137861
PF08586,GO:0015616,0.017622356
PF11390,GO:0008863,0.006507406
PF13725,GO:0051392,0.066237553
PF13726,GO:0015293,0.015014756
PF13720,GO:0008780,0.755411336
PF13721,GO:0015450,0.113545129
PF04127,GO:0010181,0.431742961
PF09183,GO:0003723,0.007321569
PF09182,GO:0003677,0.012678838
PF09181,GO:0004827,0.053115346
PF09180,GO:0035613,0.1180311
PF09186,GO:0005247,0.025052613
PF09184,GO:0019888,0.152773897
PF01200,GO:0003735,0.01984713
PF01201,GO:0003735,0.015541828
PF01202,GO:0000287,0.127401317
PF01203,GO:0008565,0.010149855
PF01204,GO:0004573,0.293003166
PF01205,GO:0005247,0.009240965
PF01206,GO:0016783,0.040441521
PF01207,GO:0000049,0.119068588
PF08632,GO:0004864,0.010044303
PF08633,GO:0001104,0.080451921
PF08630,GO:0008270,0.009912951
PF08638,GO:0004693,0.07899414
PF13897,GO:0000062,0.068505804
PF13895,GO:0019770,0.021942741
PF13892,GO:0070615,0.029363114
PF13893,GO:0030620,0.00800764
PF13890,GO:0005096,0.061129101
PF13891,GO:0046972,0.059349422
PF13898,GO:1990380,0.045488553
PF13899,GO:0047134,0.072517788
PF07947,GO:0047409,0.037929302
PF00557,GO:0047862,0.088487218
PF00556,GO:0045156,0.278183222
PF00555,GO:0005102,0.013461126
PF00006,GO:0003723,0.132922258
PF00553,GO:0030248,0.035520631
PF00552,GO:0039660,0.097051977
PF00003,GO:0033041,0.037537037
PF00002,GO:0008036,0.045442719
PF07059,GO:0008289,0.018369924
PF00009,GO:0016149,0.058753901
PF00008,GO:0004252,0.020362151
PF00559,GO:0003723,0.006023656
PF02682,GO:0004860,0.115087422
PF04045,GO:0005200,0.023286387
PF15005,GO:0086080,0.006146044
PF15004,GO:0003882,0.028167918
PF15009,GO:0061507,0.095761409
PF09864,GO:0060241,0.005742576
PF09863,GO:0047590,0.036733229
PF06099,GO:0018662,0.10729445
PF06094,GO:0003839,0.041523647
PF06097,GO:0015424,0.019514086
PF06090,GO:0032942,0.153930431
PF06093,GO:0000182,0.034397117
PF03116,GO:0008137,0.02159906
PF03114,GO:0005089,0.012088649
PF03110,GO:0003700,0.011535175
PF03118,GO:0003899,0.128271483
PF03119,GO:0003911,0.196827442
PF04046,GO:0008270,0.006959781
PF08284,GO:0004190,0.005562831
PF01849,GO:0080025,0.042338943
PF01846,GO:0001106,0.005410457
PF01844,GO:0003964,0.021306756
PF01845,GO:0008657,0.470090205
PF01842,GO:0008864,0.05451535
PF01843,GO:0000146,0.029346638
PF01841,GO:0097199,0.040411715
PF11942,GO:0003727,0.024460376
PF14715,GO:0020037,0.030474636
PF14716,GO:0003887,0.051541532
PF11941,GO:0008788,0.063981549
PF14710,GO:0008940,0.05299797
PF14711,GO:0008940,0.040106487
PF11945,GO:0043014,0.010388711
PF14560,GO:0019145,0.009132339
PF14718,GO:0008933,0.035312335
PF14849,GO:0032977,0.017377683
PF14844,GO:0003831,0.033007645
PF14845,GO:0102391,0.024690567
PF14847,GO:0038073,0.0243892
PF14840,GO:0003887,0.045969529
PF14841,GO:0003774,0.119660153
PF14842,GO:0003774,0.100157257
PF14843,GO:0004252,0.039538598
PF08289,GO:0039660,0.193513448
PF08288,GO:0017176,0.15494763
PF16621,GO:0043325,0.108993912
PF08804,GO:0003697,0.060415133
PF02571,GO:0016994,0.782721263
PF08806,GO:0008430,0.014299251
PF02577,GO:0004518,0.030432358
PF08803,GO:0004497,0.00660604
PF08802,GO:0046872,0.283608891
PF02579,GO:0016829,0.008500005
PF02578,GO:0005507,0.005105233
PF06530,GO:0003677,0.006311753
PF04232,GO:0000977,0.010227922
PF04934,GO:0046558,0.032242428
PF04937,GO:0001227,0.007840918
PF04931,GO:0003887,0.023828017
PF04932,GO:0008754,0.007298687
PF17391,GO:0016153,0.263157895
PF17392,GO:0016153,0.263157895
PF02799,GO:0004379,0.811838926
PF02798,GO:0008144,0.045283693
PF02797,GO:0102106,0.068956497
PF02796,GO:0004803,0.157920831
PF02794,GO:0016746,0.025113281
PF02793,GO:0016524,0.069375334
PF02792,GO:0003723,0.005714505
PF02791,GO:0001164,0.010243075
PF02790,GO:0004129,0.116094248
PF10706,GO:0008871,0.362830243
PF15825,GO:0003873,0.044325992
PF15391,GO:0004896,0.009890079
PF15396,GO:0070524,0.024615669
PF04246,GO:0005096,0.006375021
PF04244,GO:0003914,0.014532017
PF15828,GO:0004590,0.007989284
PF09518,GO:0009036,0.112049524
PF09519,GO:0009036,0.081840508
PF09048,GO:0001047,0.005677008
PF09514,GO:0003714,0.013735457
PF09047,GO:0004864,0.007081626
PF09516,GO:0009036,0.026754487
PF09517,GO:0009036,0.06176637
PF09510,GO:0015616,0.011938279
PF09043,GO:0031419,0.135955721
PF09040,GO:0000287,0.191917819
PF09041,GO:0061676,0.014066381
PF00638,GO:0003755,0.02208881
PF00639,GO:0042277,0.051317848
PF00632,GO:0001190,0.008671219
PF00633,GO:0016779,0.018726041
PF07910,GO:0016790,0.07240009
PF00631,GO:0004475,0.017327889
PF00636,GO:0046872,0.014246443
PF00637,GO:0030674,0.010618367
PF00634,GO:0010485,0.012972661
PF07915,GO:0030246,0.020563966
PF05228,GO:0000155,0.011019346
PF05226,GO:0000155,0.00769968
PF05227,GO:0000155,0.020104485
PF05224,GO:0003700,0.018164164
PF05225,GO:0031208,0.008667932
PF05222,GO:0070180,0.059415149
PF05223,GO:0008658,0.078783188
PF05221,GO:0098604,0.193978511
PF04799,GO:0003924,0.024200263
PF04069,GO:0047971,0.051975389
PF01548,GO:0004803,0.081813974
PF04791,GO:0031419,0.059284679
PF04062,GO:0005200,0.053299164
PF01541,GO:0048257,0.100645614
PF04060,GO:0031419,0.030404167
PF01547,GO:0004930,0.036814268
PF04794,GO:0046872,0.051334371
PF04797,GO:0004170,0.006943867
PF01544,GO:0015087,0.155650967
PF00496,GO:0015197,0.010612586
PF00497,GO:0051471,0.096319332
PF00494,GO:0045436,0.263231467
PF07423,GO:0000179,0.011324513
PF00490,GO:0004655,0.181915203
PF00491,GO:0033972,0.141832388
PF10372,GO:0016779,0.058066939
PF10373,GO:0070034,0.024689104
PF10370,GO:0008704,0.009341692
PF10371,GO:0051539,0.091950766
PF10376,GO:0030374,0.04489929
PF10377,GO:0043138,0.012798184
PF00498,GO:0033699,0.014486499
PF00499,GO:0008137,0.081313062
PF12945,GO:0010181,0.075007455
PF12944,GO:0005216,0.02687852
PF12949,GO:0031490,0.005427694
PF12330,GO:0035402,0.033534453
PF12626,GO:0004652,0.086219624
PF12627,GO:0052929,0.161784293
PF02666,GO:0004609,0.542551239
PF04022,GO:0016504,0.042411735
PF12629,GO:0004652,0.162630794
PF02665,GO:0008940,0.054853575
PF12333,GO:0003682,0.017593292
PF14279,GO:0004519,0.024050102
PF02911,GO:0050662,0.192791548
PF02662,GO:0051537,0.023656526
PF13972,GO:0003677,0.008234891
PF13975,GO:0043130,0.026562767
PF12336,GO:0035198,0.024007769
PF13977,GO:0003677,0.008949661
PF13976,GO:0004523,0.018799255
PF13979,GO:0004842,0.047986311
PF12337,GO:0003724,0.006480884
PF05817,GO:0043022,0.007452114
PF08496,GO:0004252,0.035425414
PF08325,GO:0061665,0.012939547
PF07260,GO:0030504,0.067136109
PF07263,GO:0050840,0.035660217
PF07264,GO:0015116,0.063825164
PF08326,GO:0009374,0.075489247
PF08495,GO:0071111,0.046245383
PF08320,GO:0000030,0.012004112
PF06798,GO:0004674,0.005399155
PF08321,GO:0004871,0.032360243
PF08323,GO:0004373,0.267524162
PF06929,GO:0004484,0.130612324
PF10143,GO:0046872,0.302631118
PF10142,GO:0045499,0.008715221
PF10144,GO:0016979,0.005295788
PF06134,GO:0008993,0.220599372
PF06133,GO:0004371,0.00523393
PF06130,GO:0016747,0.034378021
PF02847,GO:0008190,0.014878515
PF07545,GO:0003713,0.008815446
PF03569,GO:0003968,0.009821238
PF03568,GO:0004197,0.01057729
PF15630,GO:0003682,0.021805028
PF03562,GO:0016837,0.026066101
PF03561,GO:0004037,0.189170829
PF02969,GO:0001075,0.008489192
PF10576,GO:0035485,0.022305713
PF02964,GO:0015049,0.403405859
PF10579,GO:0033130,0.008314717
PF02966,GO:0052909,0.007093617
PF07544,GO:0001128,0.054456632
PF02962,GO:0008704,0.514235588
PF02963,GO:0000287,0.053176658
PF00432,GO:0042277,0.046305348
PF03309,GO:0004077,0.155656981
PF03308,GO:0004494,0.046477451
PF01310,GO:0031423,0.142717406
PF03301,GO:0019825,0.133056892
PF03306,GO:0047605,0.808735497
PF13377,GO:0001141,0.009361877
PF13375,GO:0046872,0.031469607
PF13374,GO:0031409,0.024501217
PF13370,GO:0005506,0.023397757
PF12270,GO:0004129,0.038414725
PF12367,GO:0030976,0.031647025
PF12364,GO:0008174,0.011458108
PF12362,GO:0003887,0.020925364
PF12361,GO:0004872,0.010130309
PF00372,GO:0005344,0.047538778
PF01156,GO:0045437,0.046371966
PF12369,GO:0017046,0.113094128
PF11629,GO:0004702,0.0078303
PF11628,GO:0019863,0.046638044
PF11627,GO:1990247,0.08264856
PF11626,GO:0051880,0.030879679
PF07969,GO:0033966,0.065533143
PF01047,GO:0003700,0.050045292
PF01044,GO:0017166,0.013509047
PF01042,GO:0050540,0.041177597
PF01043,GO:0015462,0.038095151
PF01040,GO:0000287,0.067047133
PF01041,GO:0019145,0.056414913
PF01048,GO:0008782,0.121995651
PF01049,GO:0003810,0.025188133
PF09213,GO:0019956,0.248107643
PF09212,GO:0016985,0.020801965
PF09211,GO:0009002,0.082146006
PF09210,GO:0003844,0.015299385
PF09217,GO:0009036,0.084115604
PF02833,GO:0004309,0.093109954
PF08030,GO:0000293,0.059220128
PF08031,GO:0050660,0.054178019
PF08032,GO:0009020,0.045975461
PF08033,GO:0005096,0.028345327
PF08035,GO:0004792,0.005031047
PF08037,GO:0000772,0.151934281
PF08038,GO:0015266,0.025872874
PF00444,GO:0003735,0.045571532
PF13705,GO:0061630,0.009634874
PF13700,GO:0004803,0.055269789
PF03652,GO:0004518,0.058789933
PF01222,GO:0047598,0.09723818
PF01223,GO:0000014,0.099489232
PF01220,GO:0003855,0.202915217
PF14461,GO:0008641,0.0530547
PF01226,GO:0015513,0.074341398
PF01227,GO:0051019,0.09158591
PF01225,GO:0047482,0.156064411
PF01228,GO:0018805,0.080512038
PF01229,GO:0003940,0.117068356
PF00447,GO:0004430,0.010306492
PF08146,GO:0030515,0.028883247
PF00795,GO:0047558,0.047960558
PF00794,GO:0046934,0.079423449
PF00797,GO:0004060,0.236493853
PF00791,GO:0005092,0.013204535
PF00790,GO:0030306,0.037360725
PF00793,GO:0003849,0.183477331
PF00792,GO:0046934,0.086203706
PF00799,GO:0016779,0.034661909
PF04476,GO:0016829,0.017646224
PF04471,GO:0032067,0.015656741
PF04479,GO:0003964,0.005190986
PF00571,GO:0003938,0.043525634
PF07962,GO:0046558,0.008745583
PF00573,GO:0030371,0.051073491
PF00572,GO:0003735,0.041823519
PF00575,GO:0000287,0.065508189
PF00574,GO:0004176,0.100798766
PF00577,GO:0008745,0.020218653
PF00576,GO:0005179,0.170610468
PF00579,GO:0072545,0.191505091
PF00578,GO:0008127,0.017842849
PF07071,GO:0008700,0.11246063
PF06309,GO:0005524,0.00947868
PF06304,GO:0003723,0.007004482
PF06306,GO:0008781,0.026465978
PF06303,GO:0043565,0.041440451
PF15027,GO:0030144,0.527330742
PF15021,GO:0002060,0.030787923
PF03170,GO:0003987,0.029762841
PF03171,GO:0033759,0.049847567
PF03172,GO:0008270,0.019362459
PF03173,GO:0004563,0.144709242
PF03174,GO:0004563,0.123125862
PF03175,GO:0008408,0.051962393
PF03177,GO:0005487,0.153898522
PF03178,GO:0030620,0.028931051
PF03179,GO:0046961,0.007002001
PF14484,GO:0005524,0.005644971
PF14486,GO:0030246,0.01375282
PF14480,GO:0003887,0.058029348
PF07522,GO:0035312,0.022321425
PF14489,GO:0046857,0.666053071
PF13199,GO:0030246,0.145680605
PF13145,GO:0003755,0.099560046
PF16392,GO:0003887,0.014748678
PF16421,GO:0003700,0.013226642
PF16422,GO:0001077,0.012202284
PF16423,GO:0001077,0.012401827
PF01828,GO:0004190,0.039009963
PF01829,GO:0004190,0.033189871
PF12558,GO:0015439,0.007375267
PF12559,GO:0004867,0.008436455
PF12554,GO:0043015,0.020610155
PF12555,GO:0004788,0.085130206
PF12556,GO:0016887,0.060784596
PF12557,GO:0008817,0.076688165
PF12550,GO:0008301,0.010840044
PF01825,GO:0004930,0.020718157
PF01826,GO:0005201,0.023255379
PF14736,GO:0008418,0.535864947
PF14732,GO:0033134,0.081579952
PF14731,GO:0008234,0.042788961
PF03795,GO:0004072,0.018283914
PF03796,GO:0004856,0.039131931
PF03797,GO:0015105,0.010524506
PF03790,GO:0043565,0.019950594
PF03791,GO:0043565,0.019884631
PF03792,GO:0001205,0.013941377
PF03793,GO:0008955,0.034721876
PF03798,GO:0050291,0.11565348
PF03799,GO:0004435,0.005008991
PF16649,GO:0005125,0.050294824
PF16641,GO:0070854,0.007723121
PF16644,GO:0086040,0.015797161
PF16646,GO:0030159,0.020984539
PF16647,GO:0051916,0.024545046
PF02559,GO:0004386,0.055880562
PF02558,GO:0004367,0.108614727
PF02229,GO:0001205,0.09674489
PF02228,GO:0039660,0.014689328
PF02226,GO:0033897,0.052907062
PF02225,GO:0004177,0.043109911
PF02556,GO:0051082,0.045830545
PF02551,GO:0102991,0.044526392
PF02222,GO:0008776,0.183548019
PF02221,GO:0005319,0.043683996
PF02552,GO:0018492,0.00609457
PF13041,GO:0008568,0.027169009
PF03411,GO:0004252,0.035502679
PF10492,GO:0042803,0.015944589
PF10491,GO:0001077,0.012336203
PF10490,GO:0008022,0.018295688
PF10497,GO:0032454,0.007459435
PF10495,GO:0015459,0.007779386
PF10494,GO:0004674,0.007146698
PF14864,GO:0046983,0.031938528
PF14863,GO:0046983,0.032424414
PF14860,GO:0044600,0.040083856
PF17114,GO:0005089,0.007399987
PF17112,GO:0015266,0.011414906
PF10723,GO:0004008,0.03798357
PF10729,GO:0003677,0.006705742
PF17119,GO:0003887,0.007441652
PF05028,GO:0004649,0.705366514
PF05796,GO:0003746,0.011316883
PF05025,GO:0016872,0.153233439
PF05026,GO:0050072,0.049996857
PF05020,GO:0000403,0.010301834
PF05793,GO:0001096,0.01010265
PF05022,GO:0034512,0.006794708
PF05023,GO:0016756,0.215072639
PF04268,GO:0050099,0.054469122
PF09532,GO:0003727,0.018774813
PF09531,GO:0017056,0.01676433
PF04261,GO:0046872,0.070369928
PF04260,GO:0035438,0.005914034
PF04263,GO:0030975,0.330495742
PF04262,GO:0004357,0.171099808
PF04265,GO:0030975,0.316404879
PF04267,GO:0008115,0.169413743
PF09028,GO:0008234,0.00820368
PF09029,GO:0003870,0.146774295
PF09020,GO:0005096,0.021811538
PF09021,GO:0003729,0.006088586
PF09022,GO:0004869,0.024974339
PF09023,GO:0004869,0.08779247
PF09026,GO:0003682,0.150324602
PF09027,GO:0004674,0.008417707
PF06646,GO:0005215,0.00872867
PF05240,GO:0008270,0.012875527
PF05241,GO:0004769,0.264620301
PF05242,GO:0043199,0.165422075
PF05247,GO:0004802,0.012543426
PF13489,GO:0102526,0.013358179
PF16733,GO:0004252,0.011233458
PF01208,GO:1990088,0.250682768
PF10536,GO:0008483,0.009354879
PF14134,GO:0050262,0.009968874
PF10537,GO:0035173,0.04070506
PF10530,GO:0008200,0.006041827
PF17211,GO:0061630,0.005752359
PF01209,GO:0052624,0.050538734
PF04885,GO:0010475,0.005865358
PF15886,GO:0001530,0.022185858
PF04886,GO:0004872,0.008504301
PF08777,GO:0097322,0.01635328
PF08776,GO:0005522,0.013696044
PF08775,GO:0003677,0.006925505
PF08774,GO:0008409,0.078210881
PF08773,GO:0004252,0.04628554
PF08772,GO:0070181,0.017710886
PF08771,GO:0001030,0.035278661
PF08778,GO:0003705,0.017357423
PF04221,GO:0000986,0.113053392
PF14252,GO:0005089,0.017100407
PF01612,GO:0032357,0.03628756
PF01565,GO:0019154,0.053497447
PF01564,GO:0051539,0.035686939
PF13919,GO:0042975,0.007021952
PF01566,GO:0015086,0.028555113
PF04041,GO:0016798,0.01468779
PF01560,GO:0004252,0.034780275
PF04043,GO:0046910,0.228632785
